StudentID,CourseCode
Std_ID_0129,CourseCode_006
Std_ID_0021,CourseCode_014
Std_ID_0119,CourseCode_013
Std_ID_0184,CourseCode_018
Std_ID_0178,CourseCode_012
Std_ID_0327,CourseCode_028
Std_ID_0136,CourseCode_001
Std_ID_0154,CourseCode_006
Std_ID_0333,CourseCode_020
Std_ID_0098,CourseCode_015
Std_ID_0166,CourseCode_012
Std_ID_0050,CourseCode_019
Std_ID_0020,CourseCode_026
Std_ID_0032,CourseCode_004
Std_ID_0148,CourseCode_026
Std_ID_0291,CourseCode_003
Std_ID_0118,CourseCode_001
Std_ID_0223,CourseCode_002
Std_ID_0166,CourseCode_020
Std_ID_0312,CourseCode_022
Std_ID_0356,CourseCode_003
Std_ID_0377,CourseCode_003
Std_ID_0110,CourseCode_003
Std_ID_0170,CourseCode_008
Std_ID_0324,CourseCode_003
Std_ID_0395,CourseCode_025
Std_ID_0328,CourseCode_020
Std_ID_0207,CourseCode_008
Std_ID_0319,CourseCode_015
Std_ID_0356,CourseCode_029
Std_ID_0312,CourseCode_002
Std_ID_0192,CourseCode_021
Std_ID_0252,CourseCode_012
Std_ID_0129,CourseCode_014
Std_ID_0313,CourseCode_009
Std_ID_0122,CourseCode_026
Std_ID_0186,CourseCode_002
Std_ID_0393,CourseCode_019
Std_ID_0296,CourseCode_015
Std_ID_0383,CourseCode_027
Std_ID_0380,CourseCode_015
Std_ID_0194,CourseCode_015
Std_ID_0128,CourseCode_007
Std_ID_0190,CourseCode_020
Std_ID_0189,CourseCode_012
Std_ID_0077,CourseCode_013
Std_ID_0173,CourseCode_025
Std_ID_0035,CourseCode_027
Std_ID_0087,CourseCode_023
Std_ID_0206,CourseCode_013
Std_ID_0128,CourseCode_003
Std_ID_0387,CourseCode_023
Std_ID_0175,CourseCode_015
Std_ID_0326,CourseCode_022
Std_ID_0361,CourseCode_029
Std_ID_0116,CourseCode_015
Std_ID_0350,CourseCode_002
Std_ID_0295,CourseCode_026
Std_ID_0008,CourseCode_004
Std_ID_0285,CourseCode_004
Std_ID_0347,CourseCode_020
Std_ID_0270,CourseCode_027
Std_ID_0154,CourseCode_008
Std_ID_0204,CourseCode_022
Std_ID_0011,CourseCode_003
Std_ID_0354,CourseCode_012
Std_ID_0237,CourseCode_011
Std_ID_0330,CourseCode_027
Std_ID_0083,CourseCode_002
Std_ID_0204,CourseCode_020
Std_ID_0331,CourseCode_029
Std_ID_0005,CourseCode_007
Std_ID_0190,CourseCode_012
Std_ID_0044,CourseCode_022
Std_ID_0292,CourseCode_014
Std_ID_0203,CourseCode_023
Std_ID_0016,CourseCode_021
Std_ID_0062,CourseCode_012
Std_ID_0400,CourseCode_021
Std_ID_0339,CourseCode_028
Std_ID_0349,CourseCode_019
Std_ID_0045,CourseCode_012
Std_ID_0238,CourseCode_009
Std_ID_0373,CourseCode_003
Std_ID_0221,CourseCode_003
Std_ID_0346,CourseCode_013
Std_ID_0348,CourseCode_025
Std_ID_0225,CourseCode_014
Std_ID_0229,CourseCode_015
Std_ID_0209,CourseCode_015
Std_ID_0266,CourseCode_015
Std_ID_0226,CourseCode_016
Std_ID_0242,CourseCode_020
Std_ID_0372,CourseCode_013
Std_ID_0250,CourseCode_004
Std_ID_0256,CourseCode_029
Std_ID_0170,CourseCode_013
Std_ID_0381,CourseCode_006
Std_ID_0360,CourseCode_001
Std_ID_0035,CourseCode_005
Std_ID_0370,CourseCode_016
Std_ID_0329,CourseCode_008
Std_ID_0392,CourseCode_014
Std_ID_0256,CourseCode_015
Std_ID_0036,CourseCode_022
Std_ID_0257,CourseCode_024
Std_ID_0310,CourseCode_001
Std_ID_0355,CourseCode_028
Std_ID_0274,CourseCode_013
Std_ID_0371,CourseCode_010
Std_ID_0242,CourseCode_026
Std_ID_0117,CourseCode_008
Std_ID_0261,CourseCode_030
Std_ID_0319,CourseCode_005
Std_ID_0029,CourseCode_022
Std_ID_0375,CourseCode_004
Std_ID_0022,CourseCode_024
Std_ID_0325,CourseCode_021
Std_ID_0098,CourseCode_003
Std_ID_0384,CourseCode_007
Std_ID_0164,CourseCode_026
Std_ID_0380,CourseCode_007
Std_ID_0029,CourseCode_030
Std_ID_0335,CourseCode_005
Std_ID_0072,CourseCode_001
Std_ID_0186,CourseCode_024
Std_ID_0334,CourseCode_021
Std_ID_0044,CourseCode_009
Std_ID_0167,CourseCode_021
Std_ID_0329,CourseCode_020
Std_ID_0004,CourseCode_022
Std_ID_0204,CourseCode_029
Std_ID_0260,CourseCode_012
Std_ID_0057,CourseCode_026
Std_ID_0011,CourseCode_020
Std_ID_0120,CourseCode_014
Std_ID_0352,CourseCode_018
Std_ID_0238,CourseCode_012
Std_ID_0112,CourseCode_012
Std_ID_0252,CourseCode_015
Std_ID_0311,CourseCode_014
Std_ID_0221,CourseCode_022
Std_ID_0103,CourseCode_028
Std_ID_0228,CourseCode_029
Std_ID_0022,CourseCode_022
Std_ID_0082,CourseCode_024
Std_ID_0131,CourseCode_008
Std_ID_0220,CourseCode_023
Std_ID_0384,CourseCode_009
Std_ID_0086,CourseCode_004
Std_ID_0307,CourseCode_022
Std_ID_0343,CourseCode_027
Std_ID_0125,CourseCode_012
Std_ID_0390,CourseCode_003
Std_ID_0340,CourseCode_011
Std_ID_0271,CourseCode_005
Std_ID_0023,CourseCode_001
Std_ID_0360,CourseCode_013
Std_ID_0049,CourseCode_003
Std_ID_0309,CourseCode_024
Std_ID_0293,CourseCode_024
Std_ID_0332,CourseCode_001
Std_ID_0349,CourseCode_003
Std_ID_0124,CourseCode_003
Std_ID_0005,CourseCode_017
Std_ID_0327,CourseCode_007
Std_ID_0070,CourseCode_029
Std_ID_0117,CourseCode_021
Std_ID_0181,CourseCode_024
Std_ID_0135,CourseCode_007
Std_ID_0246,CourseCode_021
Std_ID_0398,CourseCode_009
Std_ID_0126,CourseCode_005
Std_ID_0154,CourseCode_029
Std_ID_0042,CourseCode_009
Std_ID_0033,CourseCode_002
Std_ID_0305,CourseCode_009
Std_ID_0167,CourseCode_022
Std_ID_0123,CourseCode_011
Std_ID_0171,CourseCode_027
Std_ID_0274,CourseCode_025
Std_ID_0310,CourseCode_006
Std_ID_0310,CourseCode_014
Std_ID_0034,CourseCode_001
Std_ID_0129,CourseCode_019
Std_ID_0153,CourseCode_010
Std_ID_0386,CourseCode_009
Std_ID_0277,CourseCode_020
Std_ID_0140,CourseCode_010
Std_ID_0289,CourseCode_011
Std_ID_0059,CourseCode_022
Std_ID_0302,CourseCode_023
Std_ID_0372,CourseCode_012
Std_ID_0237,CourseCode_015
Std_ID_0216,CourseCode_011
Std_ID_0260,CourseCode_021
Std_ID_0056,CourseCode_021
Std_ID_0142,CourseCode_009
Std_ID_0038,CourseCode_030
Std_ID_0300,CourseCode_004
Std_ID_0323,CourseCode_021
Std_ID_0004,CourseCode_010
Std_ID_0350,CourseCode_029
Std_ID_0120,CourseCode_020
Std_ID_0120,CourseCode_001
Std_ID_0164,CourseCode_029
Std_ID_0040,CourseCode_022
Std_ID_0147,CourseCode_028
Std_ID_0035,CourseCode_029
Std_ID_0368,CourseCode_024
Std_ID_0221,CourseCode_021
Std_ID_0267,CourseCode_009
Std_ID_0110,CourseCode_005
Std_ID_0280,CourseCode_027
Std_ID_0290,CourseCode_018
Std_ID_0240,CourseCode_030
Std_ID_0196,CourseCode_002
Std_ID_0308,CourseCode_012
Std_ID_0018,CourseCode_029
Std_ID_0158,CourseCode_014
Std_ID_0233,CourseCode_004
Std_ID_0130,CourseCode_015
Std_ID_0114,CourseCode_020
Std_ID_0330,CourseCode_023
Std_ID_0199,CourseCode_029
Std_ID_0075,CourseCode_023
Std_ID_0189,CourseCode_025
Std_ID_0386,CourseCode_025
Std_ID_0189,CourseCode_021
Std_ID_0348,CourseCode_008
Std_ID_0383,CourseCode_019
Std_ID_0278,CourseCode_029
Std_ID_0029,CourseCode_001
Std_ID_0332,CourseCode_012
Std_ID_0142,CourseCode_013
Std_ID_0205,CourseCode_008
Std_ID_0070,CourseCode_020
Std_ID_0381,CourseCode_020
Std_ID_0078,CourseCode_024
Std_ID_0174,CourseCode_022
Std_ID_0355,CourseCode_016
Std_ID_0189,CourseCode_024
Std_ID_0277,CourseCode_003
Std_ID_0206,CourseCode_022
Std_ID_0027,CourseCode_006
Std_ID_0183,CourseCode_028
Std_ID_0137,CourseCode_002
Std_ID_0333,CourseCode_026
Std_ID_0368,CourseCode_015
Std_ID_0137,CourseCode_022
Std_ID_0396,CourseCode_027
Std_ID_0272,CourseCode_022
Std_ID_0394,CourseCode_030
Std_ID_0155,CourseCode_013
Std_ID_0079,CourseCode_011
Std_ID_0341,CourseCode_008
Std_ID_0088,CourseCode_017
Std_ID_0282,CourseCode_015
Std_ID_0344,CourseCode_001
Std_ID_0389,CourseCode_023
Std_ID_0298,CourseCode_013
Std_ID_0345,CourseCode_019
Std_ID_0396,CourseCode_023
Std_ID_0173,CourseCode_010
Std_ID_0213,CourseCode_019
Std_ID_0316,CourseCode_020
Std_ID_0062,CourseCode_005
Std_ID_0169,CourseCode_016
Std_ID_0368,CourseCode_012
Std_ID_0268,CourseCode_012
Std_ID_0174,CourseCode_021
Std_ID_0332,CourseCode_024
Std_ID_0122,CourseCode_018
Std_ID_0279,CourseCode_005
Std_ID_0191,CourseCode_021
Std_ID_0215,CourseCode_022
Std_ID_0049,CourseCode_021
Std_ID_0152,CourseCode_019
Std_ID_0064,CourseCode_008
Std_ID_0314,CourseCode_029
Std_ID_0320,CourseCode_021
Std_ID_0151,CourseCode_017
Std_ID_0244,CourseCode_003
Std_ID_0071,CourseCode_019
Std_ID_0206,CourseCode_004
Std_ID_0140,CourseCode_022
Std_ID_0156,CourseCode_009
Std_ID_0127,CourseCode_003
Std_ID_0247,CourseCode_021
Std_ID_0343,CourseCode_005
Std_ID_0119,CourseCode_014
Std_ID_0165,CourseCode_009
Std_ID_0256,CourseCode_026
Std_ID_0113,CourseCode_009
Std_ID_0330,CourseCode_020
Std_ID_0038,CourseCode_005
Std_ID_0127,CourseCode_005
Std_ID_0053,CourseCode_028
Std_ID_0217,CourseCode_024
Std_ID_0289,CourseCode_013
Std_ID_0189,CourseCode_020
Std_ID_0326,CourseCode_012
Std_ID_0072,CourseCode_020
Std_ID_0286,CourseCode_001
Std_ID_0299,CourseCode_002
Std_ID_0224,CourseCode_008
Std_ID_0121,CourseCode_026
Std_ID_0218,CourseCode_009
Std_ID_0239,CourseCode_009
Std_ID_0199,CourseCode_020
Std_ID_0143,CourseCode_001
Std_ID_0014,CourseCode_020
Std_ID_0083,CourseCode_015
Std_ID_0394,CourseCode_002
Std_ID_0346,CourseCode_022
Std_ID_0311,CourseCode_003
Std_ID_0342,CourseCode_017
Std_ID_0114,CourseCode_023
Std_ID_0174,CourseCode_023
Std_ID_0350,CourseCode_003
Std_ID_0208,CourseCode_023
Std_ID_0200,CourseCode_004
Std_ID_0038,CourseCode_009
Std_ID_0241,CourseCode_011
Std_ID_0079,CourseCode_009
Std_ID_0313,CourseCode_025
Std_ID_0145,CourseCode_024
Std_ID_0110,CourseCode_029
Std_ID_0193,CourseCode_024
Std_ID_0286,CourseCode_024
Std_ID_0393,CourseCode_015
Std_ID_0076,CourseCode_007
Std_ID_0085,CourseCode_030
Std_ID_0226,CourseCode_009
Std_ID_0240,CourseCode_014
Std_ID_0295,CourseCode_012
Std_ID_0260,CourseCode_015
Std_ID_0359,CourseCode_029
Std_ID_0017,CourseCode_003
Std_ID_0047,CourseCode_016
Std_ID_0100,CourseCode_023
Std_ID_0355,CourseCode_012
Std_ID_0115,CourseCode_011
Std_ID_0079,CourseCode_015
Std_ID_0147,CourseCode_024
Std_ID_0090,CourseCode_027
Std_ID_0048,CourseCode_024
Std_ID_0286,CourseCode_013
Std_ID_0092,CourseCode_002
Std_ID_0148,CourseCode_016
Std_ID_0197,CourseCode_029
Std_ID_0066,CourseCode_011
Std_ID_0174,CourseCode_016
Std_ID_0079,CourseCode_025
Std_ID_0241,CourseCode_014
Std_ID_0284,CourseCode_026
Std_ID_0090,CourseCode_019
Std_ID_0213,CourseCode_020
Std_ID_0275,CourseCode_019
Std_ID_0116,CourseCode_003
Std_ID_0306,CourseCode_020
Std_ID_0292,CourseCode_012
Std_ID_0204,CourseCode_028
Std_ID_0076,CourseCode_020
Std_ID_0394,CourseCode_026
Std_ID_0020,CourseCode_024
Std_ID_0171,CourseCode_007
Std_ID_0051,CourseCode_003
Std_ID_0315,CourseCode_024
Std_ID_0294,CourseCode_023
Std_ID_0263,CourseCode_022
Std_ID_0040,CourseCode_024
Std_ID_0077,CourseCode_026
Std_ID_0085,CourseCode_025
Std_ID_0295,CourseCode_030
Std_ID_0248,CourseCode_013
Std_ID_0307,CourseCode_024
Std_ID_0099,CourseCode_003
Std_ID_0299,CourseCode_007
Std_ID_0203,CourseCode_018
Std_ID_0148,CourseCode_014
Std_ID_0059,CourseCode_012
Std_ID_0377,CourseCode_027
Std_ID_0102,CourseCode_002
Std_ID_0337,CourseCode_005
Std_ID_0278,CourseCode_016
Std_ID_0079,CourseCode_029
Std_ID_0218,CourseCode_013
Std_ID_0349,CourseCode_024
Std_ID_0071,CourseCode_024
Std_ID_0322,CourseCode_019
Std_ID_0102,CourseCode_009
Std_ID_0345,CourseCode_024
Std_ID_0378,CourseCode_008
Std_ID_0241,CourseCode_026
Std_ID_0100,CourseCode_009
Std_ID_0160,CourseCode_021
Std_ID_0138,CourseCode_001
Std_ID_0235,CourseCode_001
Std_ID_0113,CourseCode_001
Std_ID_0039,CourseCode_004
Std_ID_0342,CourseCode_008
Std_ID_0069,CourseCode_027
Std_ID_0295,CourseCode_014
Std_ID_0370,CourseCode_019
Std_ID_0015,CourseCode_010
Std_ID_0169,CourseCode_008
Std_ID_0149,CourseCode_023
Std_ID_0317,CourseCode_001
Std_ID_0353,CourseCode_014
Std_ID_0099,CourseCode_013
Std_ID_0063,CourseCode_009
Std_ID_0368,CourseCode_028
Std_ID_0290,CourseCode_022
Std_ID_0357,CourseCode_004
Std_ID_0389,CourseCode_003
Std_ID_0033,CourseCode_003
Std_ID_0244,CourseCode_012
Std_ID_0381,CourseCode_028
Std_ID_0347,CourseCode_008
Std_ID_0195,CourseCode_016
Std_ID_0327,CourseCode_029
Std_ID_0385,CourseCode_002
Std_ID_0036,CourseCode_001
Std_ID_0384,CourseCode_029
Std_ID_0351,CourseCode_022
Std_ID_0187,CourseCode_025
Std_ID_0171,CourseCode_020
Std_ID_0301,CourseCode_018
Std_ID_0236,CourseCode_012
Std_ID_0042,CourseCode_026
Std_ID_0113,CourseCode_010
Std_ID_0177,CourseCode_015
Std_ID_0261,CourseCode_008
Std_ID_0173,CourseCode_011
Std_ID_0151,CourseCode_028
Std_ID_0252,CourseCode_021
Std_ID_0140,CourseCode_028
Std_ID_0094,CourseCode_030
Std_ID_0295,CourseCode_023
Std_ID_0174,CourseCode_024
Std_ID_0382,CourseCode_013
Std_ID_0351,CourseCode_027
Std_ID_0280,CourseCode_010
Std_ID_0189,CourseCode_019
Std_ID_0338,CourseCode_009
Std_ID_0346,CourseCode_014
Std_ID_0348,CourseCode_010
Std_ID_0384,CourseCode_025
Std_ID_0132,CourseCode_023
Std_ID_0333,CourseCode_011
Std_ID_0073,CourseCode_024
Std_ID_0116,CourseCode_024
Std_ID_0342,CourseCode_007
Std_ID_0092,CourseCode_013
Std_ID_0076,CourseCode_026
Std_ID_0320,CourseCode_008
Std_ID_0068,CourseCode_015
Std_ID_0063,CourseCode_026
Std_ID_0063,CourseCode_029
Std_ID_0198,CourseCode_026
Std_ID_0012,CourseCode_018
Std_ID_0357,CourseCode_012
Std_ID_0231,CourseCode_026
Std_ID_0066,CourseCode_008
Std_ID_0306,CourseCode_022
Std_ID_0323,CourseCode_009
Std_ID_0394,CourseCode_015
Std_ID_0097,CourseCode_016
Std_ID_0220,CourseCode_021
Std_ID_0368,CourseCode_016
Std_ID_0298,CourseCode_027
Std_ID_0368,CourseCode_001
Std_ID_0342,CourseCode_006
Std_ID_0098,CourseCode_012
Std_ID_0021,CourseCode_015
Std_ID_0177,CourseCode_013
Std_ID_0268,CourseCode_005
Std_ID_0238,CourseCode_027
Std_ID_0336,CourseCode_016
Std_ID_0248,CourseCode_015
Std_ID_0260,CourseCode_005
Std_ID_0370,CourseCode_022
Std_ID_0136,CourseCode_004
Std_ID_0139,CourseCode_001
Std_ID_0318,CourseCode_005
Std_ID_0312,CourseCode_001
Std_ID_0196,CourseCode_021
Std_ID_0259,CourseCode_021
Std_ID_0212,CourseCode_015
Std_ID_0311,CourseCode_008
Std_ID_0195,CourseCode_022
Std_ID_0153,CourseCode_014
Std_ID_0368,CourseCode_004
Std_ID_0035,CourseCode_024
Std_ID_0262,CourseCode_008
Std_ID_0219,CourseCode_009
Std_ID_0053,CourseCode_024
Std_ID_0339,CourseCode_001
Std_ID_0126,CourseCode_012
Std_ID_0078,CourseCode_013
Std_ID_0217,CourseCode_006
Std_ID_0182,CourseCode_021
Std_ID_0338,CourseCode_018
Std_ID_0243,CourseCode_013
Std_ID_0056,CourseCode_020
Std_ID_0325,CourseCode_009
Std_ID_0238,CourseCode_023
Std_ID_0241,CourseCode_025
Std_ID_0041,CourseCode_028
Std_ID_0338,CourseCode_019
Std_ID_0131,CourseCode_021
Std_ID_0370,CourseCode_002
Std_ID_0344,CourseCode_005
Std_ID_0348,CourseCode_029
Std_ID_0339,CourseCode_014
Std_ID_0372,CourseCode_009
Std_ID_0091,CourseCode_012
Std_ID_0260,CourseCode_027
Std_ID_0099,CourseCode_024
Std_ID_0065,CourseCode_020
Std_ID_0137,CourseCode_008
Std_ID_0198,CourseCode_028
Std_ID_0273,CourseCode_003
Std_ID_0110,CourseCode_004
Std_ID_0136,CourseCode_019
Std_ID_0227,CourseCode_018
Std_ID_0076,CourseCode_009
Std_ID_0203,CourseCode_019
Std_ID_0209,CourseCode_004
Std_ID_0136,CourseCode_005
Std_ID_0039,CourseCode_023
Std_ID_0191,CourseCode_026
Std_ID_0316,CourseCode_015
Std_ID_0367,CourseCode_013
Std_ID_0135,CourseCode_020
Std_ID_0364,CourseCode_029
Std_ID_0111,CourseCode_013
Std_ID_0385,CourseCode_005
Std_ID_0346,CourseCode_005
Std_ID_0043,CourseCode_026
Std_ID_0263,CourseCode_020
Std_ID_0091,CourseCode_007
Std_ID_0129,CourseCode_018
Std_ID_0121,CourseCode_009
Std_ID_0329,CourseCode_003
Std_ID_0234,CourseCode_018
Std_ID_0145,CourseCode_013
Std_ID_0110,CourseCode_009
Std_ID_0106,CourseCode_010
Std_ID_0036,CourseCode_015
Std_ID_0283,CourseCode_030
Std_ID_0239,CourseCode_017
Std_ID_0145,CourseCode_015
Std_ID_0114,CourseCode_008
Std_ID_0270,CourseCode_024
Std_ID_0146,CourseCode_013
Std_ID_0162,CourseCode_024
Std_ID_0035,CourseCode_021
Std_ID_0108,CourseCode_001
Std_ID_0398,CourseCode_018
Std_ID_0036,CourseCode_003
Std_ID_0175,CourseCode_012
Std_ID_0083,CourseCode_007
Std_ID_0225,CourseCode_024
Std_ID_0283,CourseCode_014
Std_ID_0343,CourseCode_011
Std_ID_0334,CourseCode_016
Std_ID_0274,CourseCode_001
Std_ID_0002,CourseCode_014
Std_ID_0165,CourseCode_024
Std_ID_0096,CourseCode_027
Std_ID_0317,CourseCode_014
Std_ID_0036,CourseCode_012
Std_ID_0217,CourseCode_004
Std_ID_0382,CourseCode_018
Std_ID_0339,CourseCode_012
Std_ID_0264,CourseCode_026
Std_ID_0348,CourseCode_015
Std_ID_0388,CourseCode_027
Std_ID_0199,CourseCode_027
Std_ID_0309,CourseCode_010
Std_ID_0246,CourseCode_030
Std_ID_0025,CourseCode_026
Std_ID_0383,CourseCode_002
Std_ID_0017,CourseCode_014
Std_ID_0158,CourseCode_022
Std_ID_0126,CourseCode_009
Std_ID_0255,CourseCode_017
Std_ID_0204,CourseCode_019
Std_ID_0054,CourseCode_006
Std_ID_0233,CourseCode_001
Std_ID_0039,CourseCode_014
Std_ID_0350,CourseCode_022
Std_ID_0116,CourseCode_021
Std_ID_0266,CourseCode_029
Std_ID_0162,CourseCode_015
Std_ID_0339,CourseCode_004
Std_ID_0041,CourseCode_023
Std_ID_0151,CourseCode_021
Std_ID_0176,CourseCode_006
Std_ID_0269,CourseCode_027
Std_ID_0003,CourseCode_026
Std_ID_0041,CourseCode_001
Std_ID_0331,CourseCode_020
Std_ID_0049,CourseCode_024
Std_ID_0135,CourseCode_002
Std_ID_0062,CourseCode_003
Std_ID_0154,CourseCode_005
Std_ID_0398,CourseCode_001
Std_ID_0023,CourseCode_008
Std_ID_0382,CourseCode_021
Std_ID_0243,CourseCode_021
Std_ID_0297,CourseCode_012
Std_ID_0247,CourseCode_004
Std_ID_0307,CourseCode_015
Std_ID_0051,CourseCode_016
Std_ID_0361,CourseCode_020
Std_ID_0259,CourseCode_024
Std_ID_0326,CourseCode_020
Std_ID_0213,CourseCode_010
Std_ID_0280,CourseCode_017
Std_ID_0361,CourseCode_005
Std_ID_0120,CourseCode_016
Std_ID_0218,CourseCode_028
Std_ID_0140,CourseCode_015
Std_ID_0277,CourseCode_014
Std_ID_0050,CourseCode_021
Std_ID_0382,CourseCode_022
Std_ID_0071,CourseCode_002
Std_ID_0089,CourseCode_014
Std_ID_0066,CourseCode_003
Std_ID_0064,CourseCode_019
Std_ID_0118,CourseCode_014
Std_ID_0365,CourseCode_021
Std_ID_0085,CourseCode_019
Std_ID_0196,CourseCode_017
Std_ID_0028,CourseCode_015
Std_ID_0170,CourseCode_028
Std_ID_0346,CourseCode_009
Std_ID_0040,CourseCode_023
Std_ID_0087,CourseCode_009
Std_ID_0169,CourseCode_020
Std_ID_0206,CourseCode_001
Std_ID_0350,CourseCode_001
Std_ID_0028,CourseCode_003
Std_ID_0080,CourseCode_004
Std_ID_0322,CourseCode_001
Std_ID_0287,CourseCode_024
Std_ID_0209,CourseCode_010
Std_ID_0296,CourseCode_001
Std_ID_0067,CourseCode_030
Std_ID_0394,CourseCode_024
Std_ID_0225,CourseCode_003
Std_ID_0263,CourseCode_029
Std_ID_0227,CourseCode_007
Std_ID_0157,CourseCode_008
Std_ID_0339,CourseCode_025
Std_ID_0017,CourseCode_029
Std_ID_0009,CourseCode_027
Std_ID_0276,CourseCode_005
Std_ID_0021,CourseCode_024
Std_ID_0283,CourseCode_001
Std_ID_0234,CourseCode_009
Std_ID_0020,CourseCode_025
Std_ID_0200,CourseCode_010
Std_ID_0156,CourseCode_024
Std_ID_0227,CourseCode_009
Std_ID_0122,CourseCode_004
Std_ID_0322,CourseCode_023
Std_ID_0355,CourseCode_024
Std_ID_0041,CourseCode_026
Std_ID_0045,CourseCode_030
Std_ID_0154,CourseCode_016
Std_ID_0143,CourseCode_011
Std_ID_0019,CourseCode_027
Std_ID_0206,CourseCode_021
Std_ID_0031,CourseCode_003
Std_ID_0325,CourseCode_023
Std_ID_0215,CourseCode_010
Std_ID_0159,CourseCode_009
Std_ID_0367,CourseCode_003
Std_ID_0258,CourseCode_016
Std_ID_0368,CourseCode_030
Std_ID_0052,CourseCode_001
Std_ID_0207,CourseCode_005
Std_ID_0276,CourseCode_010
Std_ID_0375,CourseCode_026
Std_ID_0124,CourseCode_017
Std_ID_0287,CourseCode_009
Std_ID_0085,CourseCode_004
Std_ID_0229,CourseCode_029
Std_ID_0333,CourseCode_029
Std_ID_0328,CourseCode_018
Std_ID_0286,CourseCode_022
Std_ID_0315,CourseCode_015
Std_ID_0206,CourseCode_015
Std_ID_0377,CourseCode_014
Std_ID_0377,CourseCode_020
Std_ID_0298,CourseCode_024
Std_ID_0278,CourseCode_010
Std_ID_0166,CourseCode_023
Std_ID_0019,CourseCode_015
Std_ID_0271,CourseCode_002
Std_ID_0047,CourseCode_002
Std_ID_0032,CourseCode_003
Std_ID_0156,CourseCode_030
Std_ID_0056,CourseCode_012
Std_ID_0318,CourseCode_014
Std_ID_0034,CourseCode_013
Std_ID_0286,CourseCode_019
Std_ID_0068,CourseCode_025
Std_ID_0043,CourseCode_028
Std_ID_0268,CourseCode_014
Std_ID_0298,CourseCode_008
Std_ID_0168,CourseCode_019
Std_ID_0306,CourseCode_021
Std_ID_0051,CourseCode_014
Std_ID_0223,CourseCode_012
