StudentID,CourseCode
Std_ID_0361,CourseCode_009
Std_ID_0336,CourseCode_028
Std_ID_0330,CourseCode_001
Std_ID_0030,CourseCode_003
Std_ID_0393,CourseCode_012
Std_ID_0330,CourseCode_021
Std_ID_0399,CourseCode_002
Std_ID_0022,CourseCode_007
Std_ID_0166,CourseCode_002
Std_ID_0230,CourseCode_023
Std_ID_0059,CourseCode_020
Std_ID_0005,CourseCode_005
Std_ID_0053,CourseCode_026
Std_ID_0102,CourseCode_014
Std_ID_0045,CourseCode_029
Std_ID_0243,CourseCode_028
Std_ID_0237,CourseCode_004
Std_ID_0074,CourseCode_001
Std_ID_0152,CourseCode_008
Std_ID_0248,CourseCode_012
Std_ID_0280,CourseCode_028
Std_ID_0020,CourseCode_020
Std_ID_0002,CourseCode_020
Std_ID_0157,CourseCode_013
Std_ID_0027,CourseCode_022
Std_ID_0275,CourseCode_001
Std_ID_0054,CourseCode_015
Std_ID_0374,CourseCode_008
Std_ID_0311,CourseCode_012
Std_ID_0116,CourseCode_009
Std_ID_0024,CourseCode_022
Std_ID_0216,CourseCode_010
Std_ID_0265,CourseCode_012
Std_ID_0252,CourseCode_029
Std_ID_0357,CourseCode_008
Std_ID_0226,CourseCode_019
Std_ID_0184,CourseCode_001
Std_ID_0329,CourseCode_026
Std_ID_0061,CourseCode_013
Std_ID_0315,CourseCode_027
Std_ID_0130,CourseCode_013
Std_ID_0299,CourseCode_024
Std_ID_0051,CourseCode_004
Std_ID_0322,CourseCode_012
Std_ID_0079,CourseCode_012
Std_ID_0371,CourseCode_015
Std_ID_0141,CourseCode_021
Std_ID_0318,CourseCode_007
Std_ID_0204,CourseCode_030
Std_ID_0031,CourseCode_014
Std_ID_0026,CourseCode_018
Std_ID_0062,CourseCode_013
Std_ID_0067,CourseCode_024
Std_ID_0054,CourseCode_027
Std_ID_0002,CourseCode_004
Std_ID_0395,CourseCode_006
Std_ID_0027,CourseCode_011
Std_ID_0374,CourseCode_013
Std_ID_0082,CourseCode_029
Std_ID_0271,CourseCode_003
Std_ID_0263,CourseCode_026
Std_ID_0326,CourseCode_027
Std_ID_0250,CourseCode_022
Std_ID_0109,CourseCode_014
Std_ID_0061,CourseCode_029
Std_ID_0313,CourseCode_014
Std_ID_0050,CourseCode_001
Std_ID_0247,CourseCode_019
Std_ID_0332,CourseCode_014
Std_ID_0369,CourseCode_020
Std_ID_0127,CourseCode_024
Std_ID_0186,CourseCode_001
Std_ID_0156,CourseCode_020
Std_ID_0320,CourseCode_023
Std_ID_0240,CourseCode_002
Std_ID_0237,CourseCode_001
Std_ID_0328,CourseCode_001
Std_ID_0376,CourseCode_027
Std_ID_0383,CourseCode_012
Std_ID_0145,CourseCode_006
Std_ID_0279,CourseCode_028
Std_ID_0166,CourseCode_014
Std_ID_0192,CourseCode_002
Std_ID_0325,CourseCode_022
Std_ID_0217,CourseCode_026
Std_ID_0136,CourseCode_006
Std_ID_0023,CourseCode_027
Std_ID_0146,CourseCode_005
Std_ID_0159,CourseCode_023
Std_ID_0293,CourseCode_016
Std_ID_0039,CourseCode_016
Std_ID_0125,CourseCode_015
Std_ID_0059,CourseCode_014
Std_ID_0121,CourseCode_029
Std_ID_0355,CourseCode_020
Std_ID_0167,CourseCode_023
Std_ID_0023,CourseCode_006
Std_ID_0155,CourseCode_026
Std_ID_0281,CourseCode_026
Std_ID_0115,CourseCode_030
Std_ID_0352,CourseCode_008
Std_ID_0139,CourseCode_012
Std_ID_0029,CourseCode_024
Std_ID_0276,CourseCode_012
Std_ID_0048,CourseCode_013
Std_ID_0177,CourseCode_001
Std_ID_0078,CourseCode_009
Std_ID_0155,CourseCode_005
Std_ID_0182,CourseCode_022
Std_ID_0363,CourseCode_008
Std_ID_0142,CourseCode_015
Std_ID_0367,CourseCode_012
Std_ID_0188,CourseCode_019
Std_ID_0015,CourseCode_012
Std_ID_0023,CourseCode_021
Std_ID_0013,CourseCode_007
Std_ID_0210,CourseCode_020
Std_ID_0310,CourseCode_012
Std_ID_0271,CourseCode_026
Std_ID_0067,CourseCode_021
Std_ID_0276,CourseCode_001
Std_ID_0144,CourseCode_020
Std_ID_0280,CourseCode_007
Std_ID_0313,CourseCode_020
Std_ID_0284,CourseCode_027
Std_ID_0278,CourseCode_004
Std_ID_0214,CourseCode_023
Std_ID_0332,CourseCode_026
Std_ID_0123,CourseCode_003
Std_ID_0046,CourseCode_015
Std_ID_0400,CourseCode_007
Std_ID_0132,CourseCode_012
Std_ID_0203,CourseCode_026
Std_ID_0197,CourseCode_015
Std_ID_0349,CourseCode_013
Std_ID_0190,CourseCode_005
Std_ID_0180,CourseCode_028
Std_ID_0390,CourseCode_026
Std_ID_0195,CourseCode_004
Std_ID_0277,CourseCode_002
Std_ID_0053,CourseCode_012
Std_ID_0102,CourseCode_018
Std_ID_0289,CourseCode_023
Std_ID_0081,CourseCode_004
Std_ID_0251,CourseCode_015
Std_ID_0242,CourseCode_015
Std_ID_0221,CourseCode_017
Std_ID_0140,CourseCode_019
Std_ID_0001,CourseCode_002
Std_ID_0306,CourseCode_002
Std_ID_0205,CourseCode_021
Std_ID_0086,CourseCode_012
Std_ID_0014,CourseCode_029
Std_ID_0284,CourseCode_024
Std_ID_0140,CourseCode_014
Std_ID_0021,CourseCode_005
Std_ID_0011,CourseCode_014
Std_ID_0160,CourseCode_015
Std_ID_0081,CourseCode_005
Std_ID_0384,CourseCode_020
Std_ID_0003,CourseCode_009
Std_ID_0230,CourseCode_026
Std_ID_0198,CourseCode_024
Std_ID_0197,CourseCode_009
Std_ID_0321,CourseCode_014
Std_ID_0123,CourseCode_009
Std_ID_0179,CourseCode_026
Std_ID_0095,CourseCode_013
Std_ID_0220,CourseCode_014
Std_ID_0103,CourseCode_026
Std_ID_0103,CourseCode_029
Std_ID_0330,CourseCode_015
Std_ID_0058,CourseCode_003
Std_ID_0174,CourseCode_028
Std_ID_0233,CourseCode_020
Std_ID_0362,CourseCode_026
Std_ID_0079,CourseCode_030
Std_ID_0377,CourseCode_010
Std_ID_0208,CourseCode_028
Std_ID_0359,CourseCode_020
Std_ID_0375,CourseCode_024
Std_ID_0093,CourseCode_022
Std_ID_0170,CourseCode_010
Std_ID_0138,CourseCode_012
Std_ID_0336,CourseCode_020
Std_ID_0267,CourseCode_021
Std_ID_0224,CourseCode_022
Std_ID_0228,CourseCode_020
Std_ID_0005,CourseCode_018
Std_ID_0323,CourseCode_020
Std_ID_0211,CourseCode_015
Std_ID_0092,CourseCode_008
Std_ID_0387,CourseCode_002
Std_ID_0330,CourseCode_022
Std_ID_0387,CourseCode_019
Std_ID_0105,CourseCode_006
Std_ID_0098,CourseCode_004
Std_ID_0189,CourseCode_030
Std_ID_0080,CourseCode_024
Std_ID_0083,CourseCode_026
Std_ID_0338,CourseCode_021
Std_ID_0031,CourseCode_004
Std_ID_0364,CourseCode_023
Std_ID_0277,CourseCode_011
Std_ID_0327,CourseCode_013
Std_ID_0224,CourseCode_012
Std_ID_0284,CourseCode_002
Std_ID_0099,CourseCode_008
Std_ID_0276,CourseCode_015
Std_ID_0304,CourseCode_022
Std_ID_0136,CourseCode_008
Std_ID_0274,CourseCode_016
Std_ID_0229,CourseCode_028
Std_ID_0037,CourseCode_001
Std_ID_0133,CourseCode_012
Std_ID_0290,CourseCode_020
Std_ID_0060,CourseCode_020
Std_ID_0283,CourseCode_007
Std_ID_0141,CourseCode_013
Std_ID_0028,CourseCode_026
Std_ID_0151,CourseCode_013
Std_ID_0233,CourseCode_019
Std_ID_0231,CourseCode_030
Std_ID_0040,CourseCode_009
Std_ID_0365,CourseCode_022
Std_ID_0355,CourseCode_025
Std_ID_0232,CourseCode_024
Std_ID_0311,CourseCode_009
Std_ID_0124,CourseCode_012
Std_ID_0009,CourseCode_013
Std_ID_0231,CourseCode_012
Std_ID_0336,CourseCode_021
Std_ID_0276,CourseCode_008
Std_ID_0340,CourseCode_013
Std_ID_0205,CourseCode_003
Std_ID_0233,CourseCode_015
Std_ID_0371,CourseCode_019
Std_ID_0249,CourseCode_024
Std_ID_0047,CourseCode_021
Std_ID_0042,CourseCode_021
Std_ID_0072,CourseCode_026
Std_ID_0246,CourseCode_027
Std_ID_0114,CourseCode_026
Std_ID_0393,CourseCode_013
Std_ID_0384,CourseCode_021
Std_ID_0133,CourseCode_009
Std_ID_0113,CourseCode_002
Std_ID_0160,CourseCode_003
Std_ID_0281,CourseCode_009
Std_ID_0196,CourseCode_020
Std_ID_0011,CourseCode_023
Std_ID_0029,CourseCode_017
Std_ID_0241,CourseCode_008
Std_ID_0235,CourseCode_021
Std_ID_0185,CourseCode_027
Std_ID_0399,CourseCode_026
Std_ID_0370,CourseCode_025
Std_ID_0073,CourseCode_019
Std_ID_0152,CourseCode_028
Std_ID_0082,CourseCode_009
Std_ID_0236,CourseCode_022
Std_ID_0100,CourseCode_013
Std_ID_0123,CourseCode_016
Std_ID_0057,CourseCode_020
Std_ID_0304,CourseCode_024
Std_ID_0326,CourseCode_018
Std_ID_0215,CourseCode_020
Std_ID_0033,CourseCode_020
Std_ID_0227,CourseCode_014
Std_ID_0064,CourseCode_028
Std_ID_0343,CourseCode_010
Std_ID_0088,CourseCode_023
Std_ID_0354,CourseCode_018
Std_ID_0289,CourseCode_005
Std_ID_0083,CourseCode_030
Std_ID_0186,CourseCode_003
Std_ID_0288,CourseCode_020
Std_ID_0218,CourseCode_022
Std_ID_0366,CourseCode_003
Std_ID_0163,CourseCode_009
Std_ID_0171,CourseCode_024
Std_ID_0347,CourseCode_025
Std_ID_0390,CourseCode_011
Std_ID_0279,CourseCode_027
Std_ID_0105,CourseCode_015
Std_ID_0196,CourseCode_018
Std_ID_0070,CourseCode_011
Std_ID_0017,CourseCode_020
Std_ID_0311,CourseCode_018
Std_ID_0093,CourseCode_028
Std_ID_0158,CourseCode_007
Std_ID_0293,CourseCode_025
Std_ID_0236,CourseCode_023
Std_ID_0300,CourseCode_010
Std_ID_0236,CourseCode_008
Std_ID_0350,CourseCode_007
Std_ID_0340,CourseCode_009
Std_ID_0158,CourseCode_003
Std_ID_0204,CourseCode_012
Std_ID_0165,CourseCode_028
Std_ID_0159,CourseCode_019
Std_ID_0233,CourseCode_002
Std_ID_0219,CourseCode_021
Std_ID_0048,CourseCode_004
Std_ID_0334,CourseCode_004
Std_ID_0285,CourseCode_021
Std_ID_0296,CourseCode_021
Std_ID_0141,CourseCode_018
Std_ID_0306,CourseCode_026
Std_ID_0108,CourseCode_006
Std_ID_0061,CourseCode_015
Std_ID_0155,CourseCode_012
Std_ID_0010,CourseCode_022
Std_ID_0168,CourseCode_028
Std_ID_0284,CourseCode_013
Std_ID_0398,CourseCode_023
Std_ID_0274,CourseCode_011
Std_ID_0264,CourseCode_015
Std_ID_0244,CourseCode_009
Std_ID_0115,CourseCode_021
Std_ID_0347,CourseCode_017
Std_ID_0287,CourseCode_007
Std_ID_0272,CourseCode_017
Std_ID_0316,CourseCode_012
Std_ID_0328,CourseCode_030
Std_ID_0243,CourseCode_003
Std_ID_0321,CourseCode_002
Std_ID_0314,CourseCode_009
Std_ID_0360,CourseCode_008
Std_ID_0036,CourseCode_008
Std_ID_0064,CourseCode_001
Std_ID_0327,CourseCode_020
Std_ID_0306,CourseCode_014
Std_ID_0360,CourseCode_014
Std_ID_0209,CourseCode_007
Std_ID_0017,CourseCode_001
Std_ID_0120,CourseCode_025
Std_ID_0231,CourseCode_014
Std_ID_0261,CourseCode_024
Std_ID_0219,CourseCode_007
Std_ID_0302,CourseCode_013
Std_ID_0101,CourseCode_008
Std_ID_0373,CourseCode_023
Std_ID_0156,CourseCode_013
Std_ID_0175,CourseCode_024
Std_ID_0044,CourseCode_024
Std_ID_0352,CourseCode_006
Std_ID_0070,CourseCode_015
Std_ID_0208,CourseCode_009
Std_ID_0297,CourseCode_023
Std_ID_0186,CourseCode_029
Std_ID_0163,CourseCode_016
Std_ID_0067,CourseCode_022
Std_ID_0128,CourseCode_004
Std_ID_0057,CourseCode_002
Std_ID_0214,CourseCode_027
Std_ID_0177,CourseCode_022
Std_ID_0366,CourseCode_029
Std_ID_0218,CourseCode_014
Std_ID_0228,CourseCode_016
Std_ID_0135,CourseCode_029
Std_ID_0326,CourseCode_015
Std_ID_0243,CourseCode_016
Std_ID_0393,CourseCode_020
Std_ID_0044,CourseCode_021
Std_ID_0196,CourseCode_008
Std_ID_0073,CourseCode_014
Std_ID_0160,CourseCode_012
Std_ID_0240,CourseCode_011
Std_ID_0039,CourseCode_012
Std_ID_0121,CourseCode_005
Std_ID_0227,CourseCode_004
Std_ID_0103,CourseCode_019
Std_ID_0047,CourseCode_024
Std_ID_0032,CourseCode_010
Std_ID_0050,CourseCode_003
Std_ID_0356,CourseCode_015
Std_ID_0353,CourseCode_001
Std_ID_0316,CourseCode_026
Std_ID_0367,CourseCode_005
Std_ID_0038,CourseCode_029
Std_ID_0177,CourseCode_027
Std_ID_0189,CourseCode_013
Std_ID_0059,CourseCode_023
Std_ID_0079,CourseCode_023
Std_ID_0016,CourseCode_022
Std_ID_0130,CourseCode_027
Std_ID_0390,CourseCode_023
Std_ID_0177,CourseCode_008
Std_ID_0345,CourseCode_009
Std_ID_0014,CourseCode_022
Std_ID_0024,CourseCode_001
Std_ID_0182,CourseCode_003
Std_ID_0299,CourseCode_017
Std_ID_0300,CourseCode_020
Std_ID_0370,CourseCode_013
Std_ID_0227,CourseCode_022
Std_ID_0284,CourseCode_006
Std_ID_0273,CourseCode_012
Std_ID_0337,CourseCode_027
Std_ID_0014,CourseCode_026
Std_ID_0333,CourseCode_003
Std_ID_0349,CourseCode_023
Std_ID_0272,CourseCode_021
Std_ID_0382,CourseCode_001
Std_ID_0136,CourseCode_016
Std_ID_0246,CourseCode_013
Std_ID_0059,CourseCode_015
Std_ID_0078,CourseCode_016
Std_ID_0077,CourseCode_024
Std_ID_0313,CourseCode_017
Std_ID_0081,CourseCode_022
Std_ID_0375,CourseCode_003
Std_ID_0080,CourseCode_020
Std_ID_0341,CourseCode_013
Std_ID_0180,CourseCode_024
Std_ID_0377,CourseCode_009
Std_ID_0384,CourseCode_008
Std_ID_0341,CourseCode_021
Std_ID_0042,CourseCode_004
Std_ID_0155,CourseCode_021
Std_ID_0224,CourseCode_023
Std_ID_0066,CourseCode_024
Std_ID_0350,CourseCode_017
Std_ID_0391,CourseCode_014
Std_ID_0180,CourseCode_008
Std_ID_0253,CourseCode_014
Std_ID_0394,CourseCode_001
Std_ID_0389,CourseCode_016
Std_ID_0046,CourseCode_023
Std_ID_0204,CourseCode_016
Std_ID_0084,CourseCode_007
Std_ID_0143,CourseCode_004
Std_ID_0334,CourseCode_012
Std_ID_0037,CourseCode_022
Std_ID_0155,CourseCode_020
Std_ID_0291,CourseCode_022
Std_ID_0010,CourseCode_011
Std_ID_0360,CourseCode_021
Std_ID_0278,CourseCode_015
Std_ID_0119,CourseCode_009
Std_ID_0160,CourseCode_022
Std_ID_0318,CourseCode_020
Std_ID_0048,CourseCode_006
Std_ID_0202,CourseCode_011
Std_ID_0079,CourseCode_021
Std_ID_0212,CourseCode_007
Std_ID_0015,CourseCode_026
Std_ID_0355,CourseCode_021
Std_ID_0161,CourseCode_004
Std_ID_0109,CourseCode_020
Std_ID_0065,CourseCode_011
Std_ID_0136,CourseCode_014
Std_ID_0036,CourseCode_011
Std_ID_0030,CourseCode_028
Std_ID_0127,CourseCode_011
Std_ID_0072,CourseCode_030
Std_ID_0284,CourseCode_020
Std_ID_0383,CourseCode_010
Std_ID_0303,CourseCode_024
Std_ID_0051,CourseCode_026
Std_ID_0064,CourseCode_014
Std_ID_0053,CourseCode_007
Std_ID_0360,CourseCode_022
Std_ID_0221,CourseCode_009
Std_ID_0262,CourseCode_009
Std_ID_0222,CourseCode_012
Std_ID_0013,CourseCode_020
Std_ID_0150,CourseCode_027
Std_ID_0221,CourseCode_028
Std_ID_0245,CourseCode_013
Std_ID_0272,CourseCode_009
Std_ID_0157,CourseCode_014
Std_ID_0340,CourseCode_006
Std_ID_0153,CourseCode_002
Std_ID_0165,CourseCode_021
Std_ID_0097,CourseCode_015
Std_ID_0091,CourseCode_023
Std_ID_0245,CourseCode_010
Std_ID_0390,CourseCode_009
Std_ID_0261,CourseCode_004
Std_ID_0159,CourseCode_028
Std_ID_0331,CourseCode_024
Std_ID_0055,CourseCode_006
Std_ID_0047,CourseCode_022
Std_ID_0119,CourseCode_017
Std_ID_0191,CourseCode_024
Std_ID_0231,CourseCode_029
Std_ID_0344,CourseCode_003
Std_ID_0114,CourseCode_013
Std_ID_0065,CourseCode_021
Std_ID_0353,CourseCode_009
Std_ID_0149,CourseCode_001
Std_ID_0305,CourseCode_012
Std_ID_0130,CourseCode_011
Std_ID_0004,CourseCode_003
Std_ID_0117,CourseCode_016
Std_ID_0290,CourseCode_012
Std_ID_0123,CourseCode_025
Std_ID_0351,CourseCode_001
Std_ID_0209,CourseCode_003
Std_ID_0294,CourseCode_030
Std_ID_0234,CourseCode_015
Std_ID_0383,CourseCode_016
Std_ID_0392,CourseCode_022
Std_ID_0145,CourseCode_014
Std_ID_0398,CourseCode_014
Std_ID_0077,CourseCode_007
Std_ID_0232,CourseCode_003
Std_ID_0112,CourseCode_004
Std_ID_0071,CourseCode_029
Std_ID_0055,CourseCode_009
Std_ID_0251,CourseCode_012
Std_ID_0210,CourseCode_014
Std_ID_0233,CourseCode_021
Std_ID_0129,CourseCode_026
Std_ID_0118,CourseCode_003
Std_ID_0211,CourseCode_003
Std_ID_0055,CourseCode_012
Std_ID_0330,CourseCode_011
Std_ID_0294,CourseCode_029
Std_ID_0047,CourseCode_019
Std_ID_0220,CourseCode_027
Std_ID_0331,CourseCode_005
Std_ID_0059,CourseCode_029
Std_ID_0239,CourseCode_030
Std_ID_0044,CourseCode_003
Std_ID_0368,CourseCode_027
Std_ID_0224,CourseCode_028
Std_ID_0192,CourseCode_003
Std_ID_0104,CourseCode_028
Std_ID_0293,CourseCode_018
Std_ID_0058,CourseCode_007
Std_ID_0195,CourseCode_014
Std_ID_0254,CourseCode_012
Std_ID_0324,CourseCode_016
Std_ID_0220,CourseCode_012
Std_ID_0267,CourseCode_008
Std_ID_0293,CourseCode_027
Std_ID_0037,CourseCode_014
Std_ID_0286,CourseCode_009
Std_ID_0162,CourseCode_001
Std_ID_0384,CourseCode_011
Std_ID_0145,CourseCode_026
Std_ID_0181,CourseCode_018
Std_ID_0174,CourseCode_019
Std_ID_0187,CourseCode_019
Std_ID_0396,CourseCode_012
Std_ID_0065,CourseCode_003
Std_ID_0230,CourseCode_025
Std_ID_0379,CourseCode_014
Std_ID_0122,CourseCode_003
Std_ID_0275,CourseCode_002
Std_ID_0105,CourseCode_022
Std_ID_0015,CourseCode_015
Std_ID_0085,CourseCode_003
Std_ID_0230,CourseCode_020
Std_ID_0352,CourseCode_012
Std_ID_0016,CourseCode_011
Std_ID_0074,CourseCode_016
Std_ID_0355,CourseCode_013
Std_ID_0024,CourseCode_020
Std_ID_0235,CourseCode_027
Std_ID_0238,CourseCode_020
Std_ID_0110,CourseCode_024
Std_ID_0157,CourseCode_028
Std_ID_0338,CourseCode_003
Std_ID_0129,CourseCode_013
Std_ID_0257,CourseCode_022
Std_ID_0152,CourseCode_018
Std_ID_0235,CourseCode_026
Std_ID_0107,CourseCode_020
Std_ID_0304,CourseCode_011
Std_ID_0047,CourseCode_020
Std_ID_0336,CourseCode_001
Std_ID_0121,CourseCode_023
Std_ID_0379,CourseCode_025
Std_ID_0229,CourseCode_009
Std_ID_0305,CourseCode_020
Std_ID_0349,CourseCode_002
Std_ID_0192,CourseCode_026
Std_ID_0300,CourseCode_015
Std_ID_0093,CourseCode_017
Std_ID_0115,CourseCode_008
Std_ID_0071,CourseCode_022
Std_ID_0253,CourseCode_002
Std_ID_0227,CourseCode_024
Std_ID_0152,CourseCode_024
Std_ID_0290,CourseCode_017
Std_ID_0137,CourseCode_028
Std_ID_0302,CourseCode_014
Std_ID_0249,CourseCode_015
Std_ID_0103,CourseCode_003
Std_ID_0140,CourseCode_006
Std_ID_0361,CourseCode_001
Std_ID_0253,CourseCode_020
Std_ID_0175,CourseCode_002
Std_ID_0258,CourseCode_026
Std_ID_0121,CourseCode_016
Std_ID_0031,CourseCode_021
Std_ID_0399,CourseCode_024
Std_ID_0023,CourseCode_025
Std_ID_0037,CourseCode_003
Std_ID_0125,CourseCode_023
Std_ID_0109,CourseCode_003
Std_ID_0315,CourseCode_022
Std_ID_0190,CourseCode_029
Std_ID_0155,CourseCode_009
Std_ID_0211,CourseCode_017
Std_ID_0359,CourseCode_014
Std_ID_0306,CourseCode_013
Std_ID_0356,CourseCode_020
Std_ID_0217,CourseCode_021
Std_ID_0357,CourseCode_021
Std_ID_0205,CourseCode_009
Std_ID_0044,CourseCode_027
Std_ID_0243,CourseCode_009
Std_ID_0358,CourseCode_016
Std_ID_0022,CourseCode_028
Std_ID_0181,CourseCode_028
Std_ID_0294,CourseCode_021
Std_ID_0162,CourseCode_005
Std_ID_0349,CourseCode_030
Std_ID_0170,CourseCode_003
Std_ID_0093,CourseCode_025
Std_ID_0002,CourseCode_006
Std_ID_0134,CourseCode_029
Std_ID_0123,CourseCode_015
Std_ID_0182,CourseCode_001
Std_ID_0055,CourseCode_023
Std_ID_0065,CourseCode_016
Std_ID_0358,CourseCode_009
Std_ID_0065,CourseCode_030
Std_ID_0373,CourseCode_028
Std_ID_0396,CourseCode_001
Std_ID_0065,CourseCode_013
Std_ID_0317,CourseCode_016
Std_ID_0149,CourseCode_022
Std_ID_0388,CourseCode_024
Std_ID_0146,CourseCode_022
Std_ID_0166,CourseCode_015
Std_ID_0026,CourseCode_020
Std_ID_0254,CourseCode_015
Std_ID_0219,CourseCode_028
Std_ID_0393,CourseCode_026
Std_ID_0346,CourseCode_019
Std_ID_0269,CourseCode_023
Std_ID_0313,CourseCode_012
Std_ID_0085,CourseCode_014
Std_ID_0326,CourseCode_023
Std_ID_0237,CourseCode_024
Std_ID_0193,CourseCode_025
Std_ID_0161,CourseCode_005
Std_ID_0307,CourseCode_002
Std_ID_0344,CourseCode_008
Std_ID_0332,CourseCode_020
Std_ID_0027,CourseCode_026
Std_ID_0024,CourseCode_013
Std_ID_0034,CourseCode_024
Std_ID_0318,CourseCode_024
Std_ID_0067,CourseCode_020
Std_ID_0249,CourseCode_003
Std_ID_0203,CourseCode_001
Std_ID_0277,CourseCode_025
Std_ID_0002,CourseCode_002
Std_ID_0010,CourseCode_026
Std_ID_0080,CourseCode_016
Std_ID_0093,CourseCode_024
Std_ID_0315,CourseCode_021
Std_ID_0042,CourseCode_016
Std_ID_0080,CourseCode_022
Std_ID_0060,CourseCode_006
Std_ID_0351,CourseCode_012
Std_ID_0069,CourseCode_006
Std_ID_0178,CourseCode_029
Std_ID_0337,CourseCode_015
Std_ID_0357,CourseCode_020
Std_ID_0060,CourseCode_015
Std_ID_0310,CourseCode_029
Std_ID_0359,CourseCode_012
Std_ID_0142,CourseCode_020
Std_ID_0071,CourseCode_026
Std_ID_0225,CourseCode_015
Std_ID_0147,CourseCode_009
Std_ID_0318,CourseCode_017
Std_ID_0132,CourseCode_026
Std_ID_0380,CourseCode_008
Std_ID_0210,CourseCode_024
Std_ID_0182,CourseCode_007
Std_ID_0203,CourseCode_005
Std_ID_0097,CourseCode_024
Std_ID_0215,CourseCode_026
Std_ID_0211,CourseCode_030
Std_ID_0055,CourseCode_018
Std_ID_0351,CourseCode_016
Std_ID_0172,CourseCode_024
Std_ID_0096,CourseCode_029
Std_ID_0034,CourseCode_030
Std_ID_0223,CourseCode_008
Std_ID_0309,CourseCode_028
Std_ID_0322,CourseCode_002
Std_ID_0150,CourseCode_013
Std_ID_0319,CourseCode_011
Std_ID_0211,CourseCode_021
Std_ID_0308,CourseCode_021
Std_ID_0195,CourseCode_011
Std_ID_0138,CourseCode_015
Std_ID_0143,CourseCode_003
Std_ID_0051,CourseCode_021
Std_ID_0137,CourseCode_015
Std_ID_0328,CourseCode_015
Std_ID_0269,CourseCode_024
Std_ID_0313,CourseCode_024
Std_ID_0179,CourseCode_023
Std_ID_0007,CourseCode_012
Std_ID_0112,CourseCode_020
Std_ID_0340,CourseCode_016
Std_ID_0047,CourseCode_014
Std_ID_0285,CourseCode_012
Std_ID_0127,CourseCode_009
Std_ID_0233,CourseCode_011
