StudentID,CourseCode
Std_ID_0036,CourseCode_016
Std_ID_0047,CourseCode_026
Std_ID_0233,CourseCode_013
Std_ID_0128,CourseCode_008
Std_ID_0241,CourseCode_024
Std_ID_0270,CourseCode_030
Std_ID_0300,CourseCode_021
Std_ID_0224,CourseCode_026
Std_ID_0210,CourseCode_015
Std_ID_0310,CourseCode_024
Std_ID_0221,CourseCode_007
Std_ID_0013,CourseCode_008
Std_ID_0326,CourseCode_001
Std_ID_0386,CourseCode_010
Std_ID_0103,CourseCode_011
Std_ID_0103,CourseCode_008
Std_ID_0115,CourseCode_026
Std_ID_0317,CourseCode_022
Std_ID_0331,CourseCode_023
Std_ID_0008,CourseCode_020
Std_ID_0359,CourseCode_018
Std_ID_0019,CourseCode_007
Std_ID_0171,CourseCode_023
Std_ID_0220,CourseCode_002
Std_ID_0094,CourseCode_027
Std_ID_0297,CourseCode_019
Std_ID_0341,CourseCode_027
Std_ID_0109,CourseCode_012
Std_ID_0365,CourseCode_009
Std_ID_0130,CourseCode_028
Std_ID_0357,CourseCode_027
Std_ID_0019,CourseCode_016
Std_ID_0113,CourseCode_003
Std_ID_0143,CourseCode_012
Std_ID_0233,CourseCode_014
Std_ID_0075,CourseCode_026
Std_ID_0209,CourseCode_020
Std_ID_0365,CourseCode_026
Std_ID_0343,CourseCode_008
Std_ID_0264,CourseCode_009
Std_ID_0316,CourseCode_008
Std_ID_0208,CourseCode_013
Std_ID_0260,CourseCode_025
Std_ID_0023,CourseCode_016
Std_ID_0325,CourseCode_016
Std_ID_0255,CourseCode_028
Std_ID_0174,CourseCode_027
Std_ID_0159,CourseCode_030
Std_ID_0272,CourseCode_029
Std_ID_0191,CourseCode_029
Std_ID_0399,CourseCode_029
Std_ID_0213,CourseCode_021
Std_ID_0073,CourseCode_022
Std_ID_0296,CourseCode_008
Std_ID_0195,CourseCode_008
Std_ID_0334,CourseCode_015
Std_ID_0052,CourseCode_016
Std_ID_0362,CourseCode_007
Std_ID_0094,CourseCode_012
Std_ID_0295,CourseCode_010
Std_ID_0039,CourseCode_028
Std_ID_0117,CourseCode_013
Std_ID_0007,CourseCode_013
Std_ID_0380,CourseCode_021
Std_ID_0228,CourseCode_028
Std_ID_0279,CourseCode_015
Std_ID_0006,CourseCode_012
Std_ID_0068,CourseCode_020
Std_ID_0124,CourseCode_027
Std_ID_0382,CourseCode_023
Std_ID_0217,CourseCode_002
Std_ID_0149,CourseCode_029
Std_ID_0223,CourseCode_016
Std_ID_0044,CourseCode_013
Std_ID_0363,CourseCode_020
Std_ID_0346,CourseCode_020
Std_ID_0122,CourseCode_025
Std_ID_0337,CourseCode_022
Std_ID_0399,CourseCode_018
Std_ID_0390,CourseCode_016
Std_ID_0210,CourseCode_030
Std_ID_0069,CourseCode_009
Std_ID_0195,CourseCode_010
Std_ID_0265,CourseCode_026
Std_ID_0231,CourseCode_024
Std_ID_0077,CourseCode_015
Std_ID_0270,CourseCode_022
Std_ID_0292,CourseCode_005
Std_ID_0199,CourseCode_024
Std_ID_0210,CourseCode_008
Std_ID_0168,CourseCode_011
Std_ID_0180,CourseCode_023
Std_ID_0213,CourseCode_022
Std_ID_0332,CourseCode_028
Std_ID_0026,CourseCode_011
Std_ID_0148,CourseCode_017
Std_ID_0161,CourseCode_029
Std_ID_0397,CourseCode_022
Std_ID_0084,CourseCode_025
Std_ID_0283,CourseCode_015
Std_ID_0223,CourseCode_028
Std_ID_0058,CourseCode_002
Std_ID_0275,CourseCode_008
Std_ID_0008,CourseCode_016
Std_ID_0340,CourseCode_008
Std_ID_0107,CourseCode_014
Std_ID_0354,CourseCode_013
Std_ID_0025,CourseCode_002
Std_ID_0388,CourseCode_022
Std_ID_0365,CourseCode_029
Std_ID_0198,CourseCode_002
Std_ID_0032,CourseCode_024
Std_ID_0339,CourseCode_020
Std_ID_0348,CourseCode_019
Std_ID_0324,CourseCode_024
Std_ID_0256,CourseCode_001
Std_ID_0147,CourseCode_018
Std_ID_0293,CourseCode_003
Std_ID_0272,CourseCode_002
Std_ID_0056,CourseCode_008
Std_ID_0216,CourseCode_008
Std_ID_0187,CourseCode_001
Std_ID_0240,CourseCode_019
Std_ID_0175,CourseCode_013
Std_ID_0125,CourseCode_020
Std_ID_0291,CourseCode_001
Std_ID_0072,CourseCode_003
Std_ID_0113,CourseCode_022
Std_ID_0040,CourseCode_029
Std_ID_0190,CourseCode_007
Std_ID_0341,CourseCode_009
Std_ID_0235,CourseCode_005
Std_ID_0347,CourseCode_012
Std_ID_0257,CourseCode_014
Std_ID_0038,CourseCode_024
Std_ID_0369,CourseCode_008
Std_ID_0144,CourseCode_012
Std_ID_0362,CourseCode_016
Std_ID_0296,CourseCode_013
Std_ID_0320,CourseCode_016
Std_ID_0063,CourseCode_021
Std_ID_0266,CourseCode_028
Std_ID_0222,CourseCode_014
Std_ID_0306,CourseCode_025
Std_ID_0126,CourseCode_001
Std_ID_0237,CourseCode_026
Std_ID_0236,CourseCode_001
Std_ID_0161,CourseCode_008
Std_ID_0326,CourseCode_021
Std_ID_0147,CourseCode_004
Std_ID_0128,CourseCode_029
Std_ID_0086,CourseCode_028
Std_ID_0030,CourseCode_024
Std_ID_0142,CourseCode_006
Std_ID_0089,CourseCode_024
Std_ID_0102,CourseCode_012
Std_ID_0023,CourseCode_028
Std_ID_0030,CourseCode_004
Std_ID_0234,CourseCode_016
Std_ID_0106,CourseCode_020
Std_ID_0373,CourseCode_021
Std_ID_0217,CourseCode_003
Std_ID_0167,CourseCode_012
Std_ID_0182,CourseCode_012
Std_ID_0362,CourseCode_014
Std_ID_0044,CourseCode_012
Std_ID_0173,CourseCode_012
Std_ID_0027,CourseCode_013
Std_ID_0100,CourseCode_025
Std_ID_0143,CourseCode_021
Std_ID_0270,CourseCode_025
Std_ID_0203,CourseCode_022
Std_ID_0383,CourseCode_004
Std_ID_0159,CourseCode_025
Std_ID_0147,CourseCode_029
Std_ID_0185,CourseCode_013
Std_ID_0395,CourseCode_009
Std_ID_0033,CourseCode_027
Std_ID_0090,CourseCode_015
Std_ID_0010,CourseCode_003
Std_ID_0257,CourseCode_002
Std_ID_0210,CourseCode_016
Std_ID_0328,CourseCode_002
Std_ID_0324,CourseCode_027
Std_ID_0014,CourseCode_012
Std_ID_0038,CourseCode_013
Std_ID_0074,CourseCode_029
Std_ID_0041,CourseCode_003
Std_ID_0025,CourseCode_028
Std_ID_0015,CourseCode_008
Std_ID_0111,CourseCode_022
Std_ID_0374,CourseCode_001
Std_ID_0146,CourseCode_009
Std_ID_0181,CourseCode_013
Std_ID_0088,CourseCode_001
Std_ID_0054,CourseCode_021
Std_ID_0177,CourseCode_030
Std_ID_0122,CourseCode_020
Std_ID_0307,CourseCode_014
Std_ID_0086,CourseCode_016
Std_ID_0081,CourseCode_002
Std_ID_0075,CourseCode_017
Std_ID_0344,CourseCode_028
Std_ID_0252,CourseCode_013
Std_ID_0075,CourseCode_015
Std_ID_0152,CourseCode_004
Std_ID_0279,CourseCode_014
Std_ID_0329,CourseCode_002
Std_ID_0305,CourseCode_014
Std_ID_0213,CourseCode_015
Std_ID_0163,CourseCode_030
Std_ID_0123,CourseCode_026
Std_ID_0197,CourseCode_018
Std_ID_0301,CourseCode_021
Std_ID_0082,CourseCode_008
Std_ID_0260,CourseCode_024
Std_ID_0282,CourseCode_004
Std_ID_0081,CourseCode_014
Std_ID_0153,CourseCode_015
Std_ID_0042,CourseCode_024
Std_ID_0314,CourseCode_005
Std_ID_0105,CourseCode_005
Std_ID_0303,CourseCode_016
Std_ID_0070,CourseCode_027
Std_ID_0378,CourseCode_007
Std_ID_0048,CourseCode_015
Std_ID_0346,CourseCode_016
Std_ID_0260,CourseCode_002
Std_ID_0275,CourseCode_003
Std_ID_0126,CourseCode_017
Std_ID_0282,CourseCode_003
Std_ID_0186,CourseCode_012
Std_ID_0111,CourseCode_021
Std_ID_0197,CourseCode_016
Std_ID_0027,CourseCode_024
Std_ID_0200,CourseCode_027
Std_ID_0374,CourseCode_003
Std_ID_0354,CourseCode_023
Std_ID_0113,CourseCode_018
Std_ID_0042,CourseCode_022
Std_ID_0284,CourseCode_030
Std_ID_0297,CourseCode_009
Std_ID_0057,CourseCode_022
Std_ID_0060,CourseCode_008
Std_ID_0111,CourseCode_020
Std_ID_0053,CourseCode_023
Std_ID_0170,CourseCode_016
Std_ID_0311,CourseCode_022
Std_ID_0391,CourseCode_015
Std_ID_0222,CourseCode_030
Std_ID_0059,CourseCode_021
Std_ID_0053,CourseCode_013
Std_ID_0195,CourseCode_012
Std_ID_0301,CourseCode_030
Std_ID_0175,CourseCode_022
Std_ID_0137,CourseCode_014
Std_ID_0068,CourseCode_005
Std_ID_0241,CourseCode_027
Std_ID_0297,CourseCode_004
Std_ID_0134,CourseCode_008
Std_ID_0306,CourseCode_008
Std_ID_0059,CourseCode_019
Std_ID_0399,CourseCode_012
Std_ID_0353,CourseCode_024
Std_ID_0201,CourseCode_024
Std_ID_0026,CourseCode_004
Std_ID_0319,CourseCode_026
Std_ID_0208,CourseCode_010
Std_ID_0131,CourseCode_022
Std_ID_0283,CourseCode_021
Std_ID_0082,CourseCode_015
Std_ID_0032,CourseCode_021
Std_ID_0386,CourseCode_024
Std_ID_0179,CourseCode_005
Std_ID_0250,CourseCode_010
Std_ID_0014,CourseCode_014
Std_ID_0277,CourseCode_004
Std_ID_0075,CourseCode_020
Std_ID_0183,CourseCode_027
Std_ID_0159,CourseCode_008
Std_ID_0076,CourseCode_021
Std_ID_0216,CourseCode_012
Std_ID_0032,CourseCode_020
Std_ID_0103,CourseCode_030
Std_ID_0117,CourseCode_001
Std_ID_0327,CourseCode_017
Std_ID_0146,CourseCode_025
Std_ID_0155,CourseCode_018
Std_ID_0181,CourseCode_010
Std_ID_0400,CourseCode_011
Std_ID_0254,CourseCode_009
Std_ID_0026,CourseCode_022
Std_ID_0150,CourseCode_014
Std_ID_0260,CourseCode_008
Std_ID_0209,CourseCode_012
Std_ID_0013,CourseCode_009
Std_ID_0151,CourseCode_001
Std_ID_0336,CourseCode_009
Std_ID_0386,CourseCode_011
Std_ID_0196,CourseCode_026
Std_ID_0305,CourseCode_005
Std_ID_0288,CourseCode_007
Std_ID_0035,CourseCode_003
Std_ID_0129,CourseCode_020
Std_ID_0162,CourseCode_013
Std_ID_0265,CourseCode_003
Std_ID_0315,CourseCode_028
Std_ID_0141,CourseCode_028
Std_ID_0128,CourseCode_013
Std_ID_0305,CourseCode_024
Std_ID_0269,CourseCode_013
Std_ID_0276,CourseCode_020
Std_ID_0272,CourseCode_019
Std_ID_0259,CourseCode_006
Std_ID_0184,CourseCode_007
Std_ID_0249,CourseCode_022
Std_ID_0136,CourseCode_020
Std_ID_0090,CourseCode_017
Std_ID_0239,CourseCode_010
Std_ID_0206,CourseCode_023
Std_ID_0066,CourseCode_030
Std_ID_0015,CourseCode_022
Std_ID_0195,CourseCode_001
Std_ID_0320,CourseCode_025
Std_ID_0169,CourseCode_021
Std_ID_0172,CourseCode_009
Std_ID_0364,CourseCode_020
Std_ID_0156,CourseCode_014
Std_ID_0188,CourseCode_029
Std_ID_0354,CourseCode_028
Std_ID_0021,CourseCode_011
Std_ID_0230,CourseCode_003
Std_ID_0253,CourseCode_023
Std_ID_0021,CourseCode_007
Std_ID_0026,CourseCode_009
Std_ID_0301,CourseCode_014
Std_ID_0008,CourseCode_015
Std_ID_0130,CourseCode_024
Std_ID_0377,CourseCode_004
Std_ID_0186,CourseCode_015
Std_ID_0264,CourseCode_028
Std_ID_0111,CourseCode_026
Std_ID_0344,CourseCode_020
Std_ID_0077,CourseCode_014
Std_ID_0249,CourseCode_009
Std_ID_0243,CourseCode_011
Std_ID_0240,CourseCode_003
Std_ID_0021,CourseCode_019
Std_ID_0266,CourseCode_030
Std_ID_0009,CourseCode_026
Std_ID_0099,CourseCode_001
Std_ID_0228,CourseCode_025
Std_ID_0277,CourseCode_009
Std_ID_0205,CourseCode_028
Std_ID_0190,CourseCode_022
Std_ID_0039,CourseCode_007
Std_ID_0321,CourseCode_015
Std_ID_0291,CourseCode_029
Std_ID_0139,CourseCode_013
Std_ID_0342,CourseCode_029
Std_ID_0127,CourseCode_001
Std_ID_0251,CourseCode_006
Std_ID_0378,CourseCode_024
Std_ID_0241,CourseCode_013
Std_ID_0325,CourseCode_006
Std_ID_0288,CourseCode_001
Std_ID_0146,CourseCode_024
Std_ID_0181,CourseCode_021
Std_ID_0159,CourseCode_022
Std_ID_0081,CourseCode_029
Std_ID_0187,CourseCode_008
Std_ID_0236,CourseCode_017
Std_ID_0279,CourseCode_020
Std_ID_0174,CourseCode_003
Std_ID_0109,CourseCode_022
Std_ID_0369,CourseCode_002
Std_ID_0251,CourseCode_020
Std_ID_0141,CourseCode_009
Std_ID_0109,CourseCode_011
Std_ID_0185,CourseCode_030
Std_ID_0339,CourseCode_022
Std_ID_0122,CourseCode_007
Std_ID_0186,CourseCode_020
Std_ID_0047,CourseCode_015
Std_ID_0224,CourseCode_015
Std_ID_0225,CourseCode_025
Std_ID_0369,CourseCode_025
Std_ID_0184,CourseCode_020
Std_ID_0052,CourseCode_013
Std_ID_0064,CourseCode_030
Std_ID_0250,CourseCode_016
Std_ID_0194,CourseCode_001
Std_ID_0213,CourseCode_026
Std_ID_0168,CourseCode_022
Std_ID_0114,CourseCode_021
Std_ID_0226,CourseCode_028
Std_ID_0241,CourseCode_015
Std_ID_0288,CourseCode_021
Std_ID_0334,CourseCode_011
Std_ID_0388,CourseCode_013
Std_ID_0068,CourseCode_003
Std_ID_0059,CourseCode_002
Std_ID_0221,CourseCode_008
Std_ID_0050,CourseCode_020
Std_ID_0098,CourseCode_008
Std_ID_0382,CourseCode_016
Std_ID_0090,CourseCode_020
Std_ID_0129,CourseCode_002
Std_ID_0367,CourseCode_027
Std_ID_0284,CourseCode_008
Std_ID_0295,CourseCode_018
Std_ID_0063,CourseCode_030
Std_ID_0039,CourseCode_019
Std_ID_0207,CourseCode_003
Std_ID_0258,CourseCode_004
Std_ID_0266,CourseCode_009
Std_ID_0281,CourseCode_021
Std_ID_0184,CourseCode_017
Std_ID_0091,CourseCode_009
Std_ID_0270,CourseCode_016
Std_ID_0197,CourseCode_024
Std_ID_0092,CourseCode_007
Std_ID_0143,CourseCode_008
Std_ID_0171,CourseCode_015
Std_ID_0233,CourseCode_022
Std_ID_0318,CourseCode_009
Std_ID_0365,CourseCode_020
Std_ID_0123,CourseCode_014
Std_ID_0193,CourseCode_012
Std_ID_0136,CourseCode_003
Std_ID_0222,CourseCode_021
Std_ID_0395,CourseCode_026
Std_ID_0261,CourseCode_002
Std_ID_0071,CourseCode_009
Std_ID_0215,CourseCode_005
Std_ID_0309,CourseCode_023
Std_ID_0090,CourseCode_022
Std_ID_0387,CourseCode_012
Std_ID_0141,CourseCode_024
Std_ID_0282,CourseCode_013
Std_ID_0247,CourseCode_026
Std_ID_0089,CourseCode_029
Std_ID_0241,CourseCode_016
Std_ID_0270,CourseCode_020
Std_ID_0131,CourseCode_017
Std_ID_0249,CourseCode_004
Std_ID_0140,CourseCode_009
Std_ID_0128,CourseCode_009
Std_ID_0019,CourseCode_028
Std_ID_0399,CourseCode_023
Std_ID_0015,CourseCode_016
Std_ID_0304,CourseCode_012
Std_ID_0165,CourseCode_015
Std_ID_0220,CourseCode_011
Std_ID_0207,CourseCode_015
Std_ID_0033,CourseCode_026
Std_ID_0228,CourseCode_021
Std_ID_0192,CourseCode_027
Std_ID_0399,CourseCode_021
Std_ID_0164,CourseCode_009
Std_ID_0062,CourseCode_022
Std_ID_0395,CourseCode_010
Std_ID_0198,CourseCode_008
Std_ID_0357,CourseCode_010
Std_ID_0361,CourseCode_016
Std_ID_0259,CourseCode_009
Std_ID_0108,CourseCode_009
Std_ID_0187,CourseCode_007
Std_ID_0340,CourseCode_015
Std_ID_0277,CourseCode_019
Std_ID_0213,CourseCode_009
Std_ID_0034,CourseCode_021
Std_ID_0102,CourseCode_023
Std_ID_0301,CourseCode_020
Std_ID_0398,CourseCode_027
Std_ID_0162,CourseCode_028
Std_ID_0379,CourseCode_024
Std_ID_0255,CourseCode_022
Std_ID_0216,CourseCode_020
Std_ID_0022,CourseCode_012
Std_ID_0333,CourseCode_016
Std_ID_0265,CourseCode_030
Std_ID_0198,CourseCode_016
Std_ID_0172,CourseCode_026
Std_ID_0207,CourseCode_014
Std_ID_0368,CourseCode_006
Std_ID_0399,CourseCode_027
Std_ID_0250,CourseCode_012
Std_ID_0392,CourseCode_015
Std_ID_0179,CourseCode_015
Std_ID_0036,CourseCode_020
Std_ID_0042,CourseCode_011
Std_ID_0167,CourseCode_017
Std_ID_0020,CourseCode_008
Std_ID_0343,CourseCode_015
Std_ID_0272,CourseCode_004
Std_ID_0397,CourseCode_029
Std_ID_0055,CourseCode_002
Std_ID_0180,CourseCode_021
Std_ID_0356,CourseCode_022
Std_ID_0169,CourseCode_024
Std_ID_0317,CourseCode_025
Std_ID_0388,CourseCode_015
Std_ID_0312,CourseCode_026
Std_ID_0257,CourseCode_019
Std_ID_0118,CourseCode_022
Std_ID_0312,CourseCode_015
Std_ID_0008,CourseCode_013
Std_ID_0377,CourseCode_008
Std_ID_0122,CourseCode_030
Std_ID_0028,CourseCode_013
Std_ID_0123,CourseCode_005
Std_ID_0226,CourseCode_013
Std_ID_0014,CourseCode_011
Std_ID_0042,CourseCode_014
Std_ID_0137,CourseCode_001
Std_ID_0066,CourseCode_007
Std_ID_0056,CourseCode_003
Std_ID_0310,CourseCode_021
Std_ID_0322,CourseCode_027
Std_ID_0237,CourseCode_017
Std_ID_0109,CourseCode_001
Std_ID_0090,CourseCode_008
Std_ID_0258,CourseCode_021
Std_ID_0159,CourseCode_024
Std_ID_0290,CourseCode_005
Std_ID_0142,CourseCode_012
Std_ID_0268,CourseCode_024
Std_ID_0273,CourseCode_022
Std_ID_0008,CourseCode_019
Std_ID_0027,CourseCode_021
Std_ID_0189,CourseCode_028
Std_ID_0311,CourseCode_015
Std_ID_0080,CourseCode_006
Std_ID_0344,CourseCode_015
Std_ID_0096,CourseCode_028
Std_ID_0006,CourseCode_002
Std_ID_0148,CourseCode_021
Std_ID_0001,CourseCode_008
Std_ID_0400,CourseCode_030
Std_ID_0177,CourseCode_018
Std_ID_0287,CourseCode_022
Std_ID_0328,CourseCode_023
Std_ID_0063,CourseCode_020
Std_ID_0098,CourseCode_028
Std_ID_0295,CourseCode_009
Std_ID_0143,CourseCode_015
Std_ID_0318,CourseCode_019
Std_ID_0167,CourseCode_001
Std_ID_0168,CourseCode_020
Std_ID_0352,CourseCode_021
Std_ID_0393,CourseCode_025
Std_ID_0080,CourseCode_021
Std_ID_0064,CourseCode_026
Std_ID_0262,CourseCode_023
Std_ID_0224,CourseCode_010
Std_ID_0248,CourseCode_018
Std_ID_0294,CourseCode_013
Std_ID_0358,CourseCode_003
Std_ID_0009,CourseCode_020
Std_ID_0387,CourseCode_011
Std_ID_0375,CourseCode_012
Std_ID_0190,CourseCode_001
Std_ID_0226,CourseCode_024
Std_ID_0093,CourseCode_015
Std_ID_0392,CourseCode_010
Std_ID_0288,CourseCode_029
Std_ID_0161,CourseCode_021
Std_ID_0369,CourseCode_030
Std_ID_0196,CourseCode_016
Std_ID_0261,CourseCode_015
Std_ID_0385,CourseCode_024
Std_ID_0355,CourseCode_015
Std_ID_0059,CourseCode_011
Std_ID_0255,CourseCode_018
Std_ID_0011,CourseCode_010
Std_ID_0187,CourseCode_024
Std_ID_0180,CourseCode_022
Std_ID_0116,CourseCode_019
Std_ID_0258,CourseCode_030
Std_ID_0329,CourseCode_030
Std_ID_0232,CourseCode_029
Std_ID_0132,CourseCode_019
Std_ID_0074,CourseCode_027
Std_ID_0180,CourseCode_011
Std_ID_0036,CourseCode_005
Std_ID_0318,CourseCode_015
Std_ID_0310,CourseCode_026
Std_ID_0068,CourseCode_019
Std_ID_0134,CourseCode_005
Std_ID_0384,CourseCode_014
Std_ID_0002,CourseCode_015
Std_ID_0227,CourseCode_015
Std_ID_0089,CourseCode_023
Std_ID_0011,CourseCode_011
Std_ID_0048,CourseCode_021
Std_ID_0245,CourseCode_004
Std_ID_0300,CourseCode_002
Std_ID_0079,CourseCode_002
Std_ID_0205,CourseCode_002
Std_ID_0063,CourseCode_015
Std_ID_0275,CourseCode_013
Std_ID_0150,CourseCode_015
Std_ID_0331,CourseCode_019
Std_ID_0080,CourseCode_007
Std_ID_0297,CourseCode_005
Std_ID_0387,CourseCode_022
Std_ID_0393,CourseCode_022
Std_ID_0244,CourseCode_020
Std_ID_0193,CourseCode_022
Std_ID_0186,CourseCode_023
Std_ID_0282,CourseCode_029
Std_ID_0048,CourseCode_009
Std_ID_0168,CourseCode_008
Std_ID_0356,CourseCode_016
Std_ID_0140,CourseCode_026
Std_ID_0338,CourseCode_022
Std_ID_0299,CourseCode_005
Std_ID_0081,CourseCode_017
Std_ID_0109,CourseCode_021
Std_ID_0125,CourseCode_013
Std_ID_0125,CourseCode_003
Std_ID_0076,CourseCode_023
Std_ID_0302,CourseCode_003
Std_ID_0143,CourseCode_029
Std_ID_0336,CourseCode_023
Std_ID_0319,CourseCode_022
Std_ID_0398,CourseCode_016
Std_ID_0125,CourseCode_009
Std_ID_0010,CourseCode_024
Std_ID_0396,CourseCode_008
Std_ID_0084,CourseCode_001
Std_ID_0074,CourseCode_017
Std_ID_0011,CourseCode_027
Std_ID_0328,CourseCode_028
Std_ID_0192,CourseCode_017
Std_ID_0034,CourseCode_029
Std_ID_0264,CourseCode_003
Std_ID_0212,CourseCode_021
Std_ID_0116,CourseCode_014
Std_ID_0169,CourseCode_015
Std_ID_0147,CourseCode_026
Std_ID_0377,CourseCode_029
Std_ID_0317,CourseCode_023
Std_ID_0171,CourseCode_006
Std_ID_0082,CourseCode_002
Std_ID_0016,CourseCode_029
Std_ID_0347,CourseCode_019
Std_ID_0065,CourseCode_029
Std_ID_0181,CourseCode_027
Std_ID_0225,CourseCode_029
Std_ID_0094,CourseCode_011
Std_ID_0306,CourseCode_012
Std_ID_0014,CourseCode_030
Std_ID_0098,CourseCode_020
Std_ID_0134,CourseCode_011
Std_ID_0027,CourseCode_015
Std_ID_0176,CourseCode_024
Std_ID_0155,CourseCode_022
Std_ID_0218,CourseCode_018
Std_ID_0296,CourseCode_003
Std_ID_0108,CourseCode_007
Std_ID_0231,CourseCode_009
Std_ID_0397,CourseCode_015
Std_ID_0146,CourseCode_026
Std_ID_0254,CourseCode_016
Std_ID_0001,CourseCode_009
Std_ID_0001,CourseCode_027
Std_ID_0148,CourseCode_015
Std_ID_0253,CourseCode_030
Std_ID_0338,CourseCode_008
Std_ID_0186,CourseCode_030
Std_ID_0074,CourseCode_022
Std_ID_0024,CourseCode_009
Std_ID_0272,CourseCode_023
Std_ID_0038,CourseCode_021
Std_ID_0121,CourseCode_020
Std_ID_0191,CourseCode_020
Std_ID_0370,CourseCode_009
Std_ID_0232,CourseCode_021
Std_ID_0152,CourseCode_013
Std_ID_0275,CourseCode_026
Std_ID_0400,CourseCode_028
Std_ID_0334,CourseCode_024
Std_ID_0211,CourseCode_025
Std_ID_0043,CourseCode_011
Std_ID_0386,CourseCode_004
Std_ID_0042,CourseCode_005
Std_ID_0396,CourseCode_026
Std_ID_0118,CourseCode_018
Std_ID_0290,CourseCode_023
Std_ID_0001,CourseCode_015
Std_ID_0386,CourseCode_028
Std_ID_0018,CourseCode_019
Std_ID_0154,CourseCode_018
Std_ID_0312,CourseCode_029
Std_ID_0391,CourseCode_002
Std_ID_0244,CourseCode_024
Std_ID_0059,CourseCode_013
Std_ID_0211,CourseCode_016
Std_ID_0284,CourseCode_003
Std_ID_0225,CourseCode_005
Std_ID_0151,CourseCode_002
Std_ID_0354,CourseCode_003
Std_ID_0027,CourseCode_020
Std_ID_0084,CourseCode_012
Std_ID_0249,CourseCode_010
Std_ID_0239,CourseCode_012
Std_ID_0391,CourseCode_029
Std_ID_0354,CourseCode_007
Std_ID_0375,CourseCode_019
Std_ID_0387,CourseCode_009
Std_ID_0321,CourseCode_016
Std_ID_0272,CourseCode_013
Std_ID_0323,CourseCode_015
Std_ID_0052,CourseCode_005
Std_ID_0041,CourseCode_017
Std_ID_0314,CourseCode_030
Std_ID_0312,CourseCode_021
Std_ID_0352,CourseCode_014
Std_ID_0051,CourseCode_020
