CourseCode,CourseName,DurationMinutes
CourseCode_001,Course 001,60
CourseCode_002,Course 002,60
CourseCode_003,Course 003,120
CourseCode_004,Course 004,90
CourseCode_005,Course 005,90
CourseCode_006,Course 006,90
CourseCode_007,Course 007,60
CourseCode_008,Course 008,60
CourseCode_009,Course 009,150
CourseCode_010,Course 010,60
CourseCode_011,Course 011,60
CourseCode_012,Course 012,60
CourseCode_013,Course 013,90
CourseCode_014,Course 014,90
CourseCode_015,Course 015,60
CourseCode_016,Course 016,90
CourseCode_017,Course 017,150
CourseCode_018,Course 018,90
CourseCode_019,Course 019,150
CourseCode_020,Course 020,120
CourseCode_021,Course 021,60
CourseCode_022,Course 022,90
CourseCode_023,Course 023,150
CourseCode_024,Course 024,120
CourseCode_025,Course 025,120
CourseCode_026,Course 026,90
CourseCode_027,Course 027,90
CourseCode_028,Course 028,120
CourseCode_029,Course 029,60
CourseCode_030,Course 030,60
